EP01 IN
EP01：その国の王族は　|　这个国家的王族
EP02：あんた　こんなところで　|　你怎么在这里
EP02：久しぶりね　|　好久不见啊
EP02：おかあちゃん　|　妈妈
EP02：なんでこんな所にいるんだ　|　你怎么会在这里
EP02：なんでって　|　还能为什么
EP02：突然　どこかに召喚されたって噂　聞いたから　|　我听说你突然被召唤到什么地方了
EP02：俺　森に様子見に行ったんだぞ　|　我还去森林里看了一圈
EP02：そしたら　あれ　|　结果发现
EP02：あの羽の弟はドラゴンだろ　|　那个长翅膀的弟弟是龙吧
EP02：どうなってるんだ　一体　|　到底怎么回事啊
EP02：あんたと一緒よ　|　跟你一样啊
EP02：私が育てたの　|　是我养大的
EP02：あの子達　元気だった　|　那些孩子们都还好吗
EP02：元気だったけど　相当ショック受けてたぞ　|　倒是都挺好 但都受了不小的打击
EP02：早く戻ってあげなよ　|　你早点回去吧
EP02：いいのよ　|　没事的
EP02：どうせもうすぐ巣立ちだったんだから　|　反正他们也快离巢独立了
EP02：ほうっておくぐらいが丁度いいの　|　放着不管刚刚好
EP02：あ…あのう　|　那…那个
EP02：先生　この子よ　この子　|　老师 就是这孩子
EP02：以前話した　魔獣の子　|　我之前说的那只魔兽幼崽
EP02：かあちゃん　俺は魔獣じゃなくて悪魔だってば　|　妈 我不是魔兽 是恶魔啦
EP02：似たようなもんじゃない　|　不都差不多嘛
EP02：そうだわ　|　对了
EP02：せっかく魔界と繋がったんだもの　|　难得跟魔界连上了
EP02：この訓練場を小さなダンジョンにしましょ　|　把这个训练场改成小型地下城吧
EP02：かあちゃん　俺はね　この門を閉じに来たの　|　妈 我是来关上这扇门的
EP02：このままにして　|　就这么放着
EP02：生徒達の訓練になるわ　|　刚好能给学生们训练用
EP02：いや　さすがに危ないよ　|　不是 这也太危险了
EP02：あんたが出てくる魔獣を管理すればいいのよ　|　你负责管理跑出来的魔兽不就行了
EP02：どうせ暇でしょ　|　反正你也闲着
EP02：おかあちゃんの手伝いしなさい　|　来给妈妈帮忙
EP02：手伝いって？　|　帮忙？
EP02：かあちゃん　何してるの　|　妈 你在这里做什么呢
EP02：ここで育ててる子がいるのよ　|　我在这里养了个孩子呀
EP02：アンネロッサよ　|　叫安涅罗莎
EP02：はじめまし　|　初次见面
EP02：かあちゃん　|　妈
EP02：魔力が増し過ぎて　ケットシーじゃなくなってるよ　|　你魔力涨太多 都已经不是猫妖精了
EP02：あら　ホント　|　哎呀 真是
EP02：カーバンクルの食べ過ぎね　|　都是卡班克尔吃多了
EP02：まあ　別に困ることは　無いからいいわ　|　算了 反正也没什么麻烦的 就这样吧
EP02：そ…そうだね　|　也…也是啊
EP02：寿命が延びるくらいかな　|　就是寿命变长一点吧
EP02：あらあら　素敵　|　哎呀呀 那挺好的
EP02：じゃあ　この子が大人になるまで　きちんと面倒みられるわね　|　那就能好好照顾这孩子到她长大成人了
EP02：こうして　リアルダンジョンを置くことになったこの魔法学校は　|　就这样 这所魔法学校里多了一座真正的地下城
EP02：多くの優秀な魔法使いを輩出する名門校になるの　|　日后会成为培养出众多优秀魔法师的名校
EP02：アンネロッサはどうなったか　|　你问安涅罗莎后来怎么样了
EP02：それは　また別の話　|　那就是另一个故事了
EP02：聞いて　大ニュース　|　告诉你们个大新闻
EP02：明日からくる新任の先生って　|　明天要来的新老师
EP02：氷嵐の魔女だよ　|　居然是冰岚魔女
EP02：うそ　|　真的吗
EP02：氷嵐の魔女　|　冰岚魔女
EP02：氷の槍と電撃の鞭で　|　是那个用冰枪和电鞭
EP02：敵なしの魔術師　|　所向无敌的魔法师
EP02：ほら　あの人　|　你看 就是那个人
EP02：どうして　わかるの　|　你怎么认出来的
EP02：足元　|　看脚边
EP02：氷嵐の魔女の　使い魔っていったら　|　说起冰岚魔女的使魔
EP02：ほら　尻尾の２つある猫　|　就是那个长着两条尾巴的猫
EP02：久しぶりだわ　ここも　|　好久没来这里了
EP02：あなたは　|　是你啊
EP02：あらあら　先生　お久しぶり　|　哎呀呀 老师 好久不见
EP02：今は校長なんですって　|　听说您现在当校长了
EP02：ええ　お帰りなさい　|　是啊 欢迎回来
EP02：ただいま　|　我回来了
EP02：ここ　今もダンジョンの入り口よね　|　这里现在也还是地下城的入口吧
EP02：はい　|　是的
EP02：いっつも息子がお世話になって　|　我儿子承蒙您照顾了
EP02：あの子気難しいから　付き合うのも大変でしょ　|　那孩子脾气怪 相处起来很费心吧
EP02：ちょっと　おかあちゃん　|　喂 妈妈
EP02：ここで何してんの　|　你在这里干嘛呢
EP02：久しぶりに会って　|　难得见一面
EP02：何してんのはないでしょ　|　哪有这么问的
EP02：グレーターデーモン殿？　|　大恶魔殿下？
EP02：猫型だ　|　这是猫形态
EP02：今　あんたのとこまで行こうと思ってたのに　|　我正打算去你那里呢
EP02：危ないって　|　多危险啊
EP02：俺の部屋って　ダンジョンの一番奥なんだから　|　我的房间可是在地下城最深处
EP02：途中　魔物がわんさか…　|　路上全是魔物…
EP02：なーに　|　你说什么
EP02：おかあちゃんを　年寄りみたいに　|　你把你妈当老太太了吗
EP02：そんじょそこらの動物に負けるわけないでしょ　|　我怎么可能输给那种随处可见的动物
EP02：いや　そこらの動物じゃないし　|　不是 它们可不是普通的动物
EP02：だいたいあんた　おかあちゃんが先生方に挨拶してる時に　|　再说了 妈妈正跟老师打招呼呢
EP02：割って入ってきて　失礼ね　|　你突然插进来 太失礼了
EP02：本当にごめんなさいね　|　真的非常抱歉啊
EP02：この子ったら　いつまでたっても…　|　这孩子啊 长多大都…
EP02：もう　おかあちゃん　こっち　|　好了妈妈 跟我来
EP02：そんなわけで　おかあちゃんもまたここで暮らすから　|　就这样 妈妈又要在这里住下了
EP02：わかったけどさ　|　我知道了
EP02：さっきみたいなのやめてよ　|　但别再像刚才那样了
EP02：さっきって　|　哪样啊
EP02：だからさあ　|　就是说啊
EP02：人間の前で　子供扱いっていうか　|　别在人类面前把我当小孩那样
EP02：俺にも立場とか　面子ってもんがさあ　|　我也是有立场和面子的
EP02：あらまあ　そう　気を付けるわ　|　哎呀 是吗 我会注意的
EP02：絶対気を付ける気ないよね　|　你根本就没打算注意吧
EP02：新任の先生を紹介します　|　给大家介绍一下新来的老师
EP02：え…えっと　|　那…那个
EP02：もう　ごめんなさいね　みんな　|　真是的 不好意思啊 大家
EP02：この子　こういうの慣れてないから　緊張してるのよ　|　这孩子不习惯这种场面 正紧张呢
EP02：でも魔法は丁寧に分かりやすく教えてくれるはずよ　|　不过她会耐心地用易懂的方式教你们魔法的
EP02：どうしても分からなかったら　私に相談しなさい　|　要是实在搞不懂 就来找我
EP02：ビシバシ　教えてあげるから　|　我会严厉地教你们的
EP02：さ　落ち着いた　|　好了 冷静下来了吧
EP02：じゃ　挨拶して　|　来 打招呼吧
EP02：初めまして　|　初次见面
EP02：アンネロッサと言います　|　我叫安涅罗莎
EP02：皆さん　よろしくお願いします　|　请大家多多关照
EP02：今日もダメだった　|　今天还是没过
EP02：実戦学科で私だけ17層から進めてない　|　实战科只剩我还卡在十七层了
EP02：なんでだろうね　|　为什么呢
EP02：あんたの詠唱　すごくキレイなのに　|　你的咏唱明明特别标准
EP02：ええ　詠唱も魔法の使用法も正しいわ　|　是啊 咏唱和魔法的使用方法都没错
EP02：先生　|　老师
EP02：あとは魔力が足りないだけ　|　剩下的就是魔力不足而已
EP02：先生　それって致命的なんじゃ　|　老师 那不是致命的问题吗
EP02：ええと　違うの　|　那个 不是的
EP02：魔力って伸ばせるの　|　魔力是可以提升的
EP02：体力と同じ　|　就跟体力一样
EP02：私なんか　あなたより全然魔力がなかったもの　|　我以前魔力比你还差得远呢
EP02：先生が　|　老师吗
EP02：ええ　だからね　|　是啊 所以啊
EP02：朝食前に実習場でひたすら練習したの　|　我以前早饭前都会在训练场拼命练习
EP02：毎朝　ヘトヘトになるまで　|　每天早上都练到筋疲力尽
EP02：先生　どうして　|　老师 您为什么在这
EP02：もしかしたら早朝練習　始めるかなと思って　|　我想可能你会开始晨练
EP02：私も一緒に練習するわ　|　我陪你一起练
EP02：ありがとうございます　|　谢谢您
EP02：こんな落ちこぼれのために　|　居然为了我这种吊车尾
EP02：こぼれてないから　|　你才不是吊车尾
EP02：そよ　そよ　|　就是说啊
EP02：この子が生徒だった時の　アイスニードルなんて　こうよ　|　这孩子还是学生的时候 冰锥术还用成这样了
EP02：それが宮廷魔術師までなれたのはね　|　她后来能当上宫廷魔法师啊
EP02：本人の努力と　私のスパルタ教育のおかげよ　|　全靠她自己的努力 和我的斯巴达式教育
EP02：スパルタ　|　斯巴达
EP02：ほんとそうです　|　还真是这样
EP02：さ　頑張って　もう一度　|　来 加油 再来一次
EP02：で…でも　|　可…可是
EP02：魔力は体力　|　魔力就是体力
